,Region,Actas Procesadas (%),Peru Libre,Fuerza Popular,Votos en Blanco,Votos Nulos,Proyeccion Total,Proyeccion PL,Proyeccion FP,Actualizacion
29,Todos,96.665,8581886,8489971,117866,1030402,628605,296080,292908,08/06/2021 04:48 h
27,America,48.291,33693,62475,696,6369,110539,36077,66896,08/06/2021 04:48 h
18,Europa,15.810,4527,7351,87,593,66872,24106,39144,08/06/2021 04:48 h
12,Loreto,91.221,175468,195885,3282,24465,38408,16886,18851,08/06/2021 04:48 h
15,Cusco,95.661,585377,118392,5156,36680,33819,26551,5370,08/06/2021 04:48 h
5,Ayacucho,90.082,238442,51316,2394,13269,33626,26251,5649,08/06/2021 04:48 h
10,Huancavelica,92.596,154013,27260,1846,7934,15276,12314,2179,08/06/2021 04:48 h
30,Amazonas,93.213,112115,59299,1687,9976,13330,8163,4317,08/06/2021 04:48 h
22,Junin,98.336,386304,281035,5223,41710,12086,6536,4755,08/06/2021 04:48 h
28,Asia,18.493,139,550,8,37,3235,612,2424,08/06/2021 04:48 h
26,Madre De Dios,99.242,56233,23009,539,4245,641,428,175,08/06/2021 04:48 h
8,Ancash,100.000,345338,245371,6925,45898,0,0,0,08/06/2021 04:48 h
20,Ucayali,100.000,118415,127681,2242,15086,0,0,0,08/06/2021 04:48 h
2,Piura,100.000,382694,575108,8087,66542,0,0,0,08/06/2021 04:48 h
3,Pasco,100.000,82535,43658,1015,7094,0,0,0,08/06/2021 04:48 h
25,Moquegua,100.000,80057,29385,629,5529,0,0,0,08/06/2021 04:48 h
24,Tacna,100.000,152532,57635,1066,10745,0,0,0,08/06/2021 04:48 h
23,Tumbes,100.000,40974,79065,845,8804,0,0,0,08/06/2021 04:48 h
21,Ica,100.000,231808,256085,3149,25073,0,0,0,08/06/2021 04:48 h
19,Callao,100.000,195098,403813,2914,40941,0,0,0,08/06/2021 04:48 h
9,Huanuco,100.000,254797,121515,3890,23998,0,0,0,08/06/2021 04:48 h
4,Arequipa,100.000,553521,299826,3559,47844,0,0,0,08/06/2021 04:48 h
17,Oceania,100.000,678,1695,15,129,0,0,0,08/06/2021 04:48 h
16,Cajamarca,100.000,507160,204136,7591,40260,0,0,0,08/06/2021 04:48 h
1,La Libertad,100.000,387718,581052,7638,71970,0,0,0,08/06/2021 04:48 h
14,San Martin,100.000,240241,187910,4634,28758,0,0,0,08/06/2021 04:48 h
13,Puno,100.000,644095,77461,3484,29651,0,0,0,08/06/2021 04:48 h
6,Africa,100.000,15,57,0,4,0,0,0,08/06/2021 04:48 h
11,Lima,100.000,2156173,3931327,31963,358523,0,0,0,08/06/2021 04:48 h
7,Apurimac,100.000,173312,39407,2335,10687,0,0,0,08/06/2021 04:48 h
0,Lambayeque,100.000,288414,401212,4967,47588,0,0,0,08/06/2021 04:48 h
